product_id,product_name,sales,comment_id,comment_time,content,sku,sku_id,display_user_nick,reply,create_time,update_time
687408889543,故宫芳翠满庭马克杯套装陶瓷杯生日礼物毕业礼物故宫官方,1000+,1193738214185,2022-11-20,这个杯子说实话，不值99块。很普通的瓷杯子，图案是印上去的，从杯口边缘能看出来，没什么质感。图案还有轻微掉色，不太明显，指甲用力扣一下会掉色，主要还是图案不是刻的，是印上去的。,,,n**i,亲爱哒，感谢您光临本店！芳翠满庭马克杯以故宫博物院藏“点翠花卉鸟蝶纹头花”为灵感来源，经再设计形成一幅朝气蓬勃的美好画面。马克杯采用骨质瓷高温烧制而成，点翠纹样采用手工贴花、描金工艺，美感华丽，灵动雅致，为您的家居生活增添一份仪式感，无论自用还是送人，都堪称佳品，希望您喜欢哦~,2023-11-03 15:10:34,2023-11-03 15:10:34
687408889543,故宫芳翠满庭马克杯套装陶瓷杯生日礼物毕业礼物故宫官方,1000+,1192430994786,2022-11-07,内部白色，没有那么剔透,,,k**8,亲爱的顾客，您好！本产品以故宫博物院藏“点翠花卉鸟蝶纹头花”为灵感来源，设计师选取点翠首饰中的元素，以现代表现形式设计成一幅画面，首饰上的花卉演化成花丛，一直蝴蝶展翅飞舞在其间。马克杯采用骨质瓷高温烧制而成，外表鲜艳富丽，色泽莹润，做工细腻，为您的家居生活更添一份仪式感，自用送礼两相宜哦~,2023-11-03 15:10:34,2023-11-03 15:10:34
687408889543,故宫芳翠满庭马克杯套装陶瓷杯生日礼物毕业礼物故宫官方,1000+,1191595560402,2022-11-06,杯子质量手感很好，漂亮，喝咖啡还是喝水，心情都变好了。,,,l**7,,2023-11-03 15:10:34,2023-11-03 15:10:34
687408889543,故宫芳翠满庭马克杯套装陶瓷杯生日礼物毕业礼物故宫官方,1000+,1191823137942,2022-11-04,颜值爆表，特别显好，自用和送人都不错,,,t**0,,2023-11-03 15:10:34,2023-11-03 15:10:34
687408889543,故宫芳翠满庭马克杯套装陶瓷杯生日礼物毕业礼物故宫官方,1000+,1191314453810,2022-10-30,很棒  外婆很喜欢,,,m**萌,,2023-11-03 15:10:34,2023-11-03 15:10:34
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1222313305263,2023-11-01,精致，只此青绿，送同学的生日礼物，爱了,容量:450ml,5049662416868,姚**旦,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1222688179380,2023-11-01,此用户没有填写评价。,容量:450ml,5049662416868,t**8,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1222038397988,2023-10-29,外观很好看，中国风，最喜欢千里江山图 ,容量:450ml,5049662416868,w**8,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1220935262322,2023-10-14,东西真的不错，看上去挺丰富的，层次感挺强的，上面的画很漂亮，作为礼物送给人很合适,容量:450ml,5049662416868,m**5,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1220598405869,2023-10-13,把手坏了重新补发的，着急用，发了顺丰，店家服务和态度很好,容量:450ml,5049662416868,零**3,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1220630010533,2023-10-10,送给爸爸的 爸爸很喜欢,容量:450ml,5049662416868,宸**c,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1220446454700,2023-10-08,好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞,容量:450ml,5049662416868,泽**尼,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1219330435434,2023-09-22,快递及时，送给老师的，不知道具体咋样,容量:450ml,5049662416868,闪**星,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1218421499611,2023-09-12,很美啊，做工精致,容量:450ml,5049662416868,t**1,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1217649995096,2023-09-03,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！,容量:450ml,5049662416868,迎**v,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1216739247336,2023-08-22,超级好看 喝茶也美美的,容量:450ml,5049662416868,小**蛋,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1216348454186,2023-08-20,真的！很好看  颜色好看 很适合泡茶,容量:450ml,5049662416868,l**九,,2023-11-03 15:10:35,2023-11-03 15:10:35
728306056113,故宫千里江山·泡茶杯（款二）茶水分离生日礼物礼品伴手礼,1000+,1214304108100,2023-08-01,他说很喜欢，要收藏起来，怕摔了,容量:450ml,5049662416868,恋**2,,2023-11-03 15:10:35,2023-11-03 15:10:35
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1208826104507,2023-05-30,很一般，不值这个价。故宫出品这个质量，失望。,,,悉**塔,您好，亲爱的顾客~非常抱歉给您带来不便，收到产品如有任何问题，您可以第一时间拍照联系在线客服，客服同学会尽快为您妥善处理哦~感谢您的选购，祝您生活顺心！,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1203571032028,2023-04-01,稍有瑕疵，但是送人的，不好退换，就收下了 ,,,p**g,亲爱的顾客，您好~十分抱歉没能让您满意，收到产品如有任何问题，您可以第一时间拍照联系在线客服，客服同学会尽快为您妥善处理呢~我们也支持7天无理由退换哦~感谢您的支持，祝您生活顺意~,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1198485255008,2023-01-11,商品品质：第二次买了，很喜欢这一款茶具。 ,,,哈**影,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1185808019085,2022-08-24,非常漂亮 ,,,l**3,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1183997185874,2022-08-12,不停的降价降价，就是不退差价 ,,,考**3,您好，亲爱的顾客~很抱歉给您带来不便，因店铺不定期参加平台的活动而导致到手价格有差异，非常抱歉店铺不退活动差价的呢，我们支持7天无理由退货，您可以退货退款活动期间重新下单，活动期间订货量大需要您关注库存及时购买哈。您也可以关注店铺多来看看哦，感谢您的支持和理解~,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1181802295015,2022-07-11,很好，无破损 ,,,a**2,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1179273556501,2022-06-28,作为礼品居然没有拎袋，还得自己配个不搭的袋子 ,,,海**1,亲爱的顾客，您好~晴空啼鸟茶具套装一壶两杯，以故宫博物院藏紫漆描金翘头案上的团花元素为设计灵感，提取其中的绶带鸟形象，与茶具外形相结合设计而成，可爱又实用~产品包装方式在详情页都有具体展示哦，下单之前您可以浏览下呢，如需手提袋也可以联系客服给您推荐购买哦，感谢您的选购，祝您生活美好~,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1178313077428,2022-06-16,送礼的，很漂亮。没有特地拍照，拆箱的视频截了张图。 ,,,蘑**子,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1177758934021,2022-06-07,比想象中的小 ,,,禾**1,亲爱的顾客，您好~晴空啼鸟茶具套装以故宫博物院藏紫漆描金翘头案上的团花元素为设计灵感，提取其中的绶带鸟形象，与茶具外形相结合设计而成，整套茶具放一起俨然一只张开翅膀准备飞翔的小鸟~产品外观施以故宫红色釉料，加之翅膀上的金色鸟羽花纹，凸显宫廷华丽之风，带给您优雅温暖的使用感受。产品尺寸详情页面有具体展示的，亲亲下单之前可以浏览下哈，感谢您的光临，祝您生活愉快~,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1177704998735,2022-06-07,产品功能：外观还是很赏心悦目的，但是设计的实用性欠缺，一倒茶水就会流到桌子上，是我不会用？ ,,,s**u,亲爱哒，您好~十分感谢您光临本店！晴空啼鸟茶具套装一壶两杯，釉色美观，小巧便携。茶壶人性化手位设计，贴合掌心曲线，倒茶时，需要您食指抵住茶壶盖上面的突起部分，其余手指分别握住茶壶两边的鸟翼部位哦，具体的操作图示您可以参考下我们的详情页面哈，希望能够帮助到您，再次感谢您的选购，祝您生活一切如意~,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1176634375011,2022-05-25,东西超好的！超级好看～超级实用～ 物流也很快！卖家服务态度很好～ 喜欢的小伙伴们赶快下手哦！不要犹豫！  ,,,有**j,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1174775500223,2022-05-18,闺蜜特别喜欢，我也觉得很不错 ,,,h**子,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1173763712759,2022-05-08,别致美观，很满意 ,,,张**8,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1173436972497,2022-05-05,母亲节礼物，提前送到了，妈妈很喜欢～ ,,,仅**清,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1172210000529,2022-04-22,此用户没有填写评价。,,,风**3,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1169239709289,2022-03-19,姐姐很喜欢 ,,,m**y,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1161653134508,2021-12-28,很正的红色 ,,,j**l,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1160305241704,2021-12-21,送朋友的，答复质量非常好！满意，故宫文创产品就是不错,,,s**m,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1161163463877,2021-12-21,棒棒哒！朋友很喜欢～,,,下**r,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1161127335927,2021-12-20,很精美，买来送长辈的,,,k**2,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1160618002816,2021-12-20,买给爱人的，除了贵，都挺好。 ,,,j**7,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1160458350067,2021-12-18,发货很快，挺好，好评！,,,f**y,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1159531488054,2021-12-18,看着挺有质感的，包装不错,,,饭**u,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1159908107584,2021-12-10,送闺蜜的她很喜欢 ,,,j**9,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1159778563087,2021-12-09,送人,,,金**4,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1157218686574,2021-11-23,给家人的礼物 买礼物首选之地儿～～～,,,法**虹,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1155979344575,2021-11-21,很好看,,,l**1,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1154801753092,2021-11-10,东西很好 ,,,锴**昂,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1154909731381,2021-11-04,买个老**生日礼物，很漂亮，老妈很喜欢，值了！ ,,,蚂**辰,,2023-11-03 15:10:37,2023-11-03 15:10:37
658440858284,故宫晴空啼鸟茶具套装一壶二杯生日礼物故宫围炉冰茶,1000+,1153330652530,2021-11-03,外观漂亮，出汤孔设计有问题，出汤极慢稀稀拉拉的，泡的白牡丹茶叶不算碎，出汤时间长就开始烫手了，过多倾斜一点就从壶盖处流出来了，出汤慢也影响坐杯时间茶汤口感变差。总而言之，可以摆着看不适合泡茶。 ,,,c**9,亲爱的您好，晴空啼鸟茶具套装的茶壶部分是与绶带鸟形态相结合设计的哈，壶身的隔热钮就好像鸟的翅膀一样，出汤时间再长也不会烫手哦，兼备美感与隔热性哈~壶嘴部分更是设计有6个出水孔，可以有效过滤茶叶，符合人体工程学~感谢您的喜欢啦~,2023-11-03 15:10:37,2023-11-03 15:10:37
668143851523,礼物故宫福禄盈门对杯一套二杯生日礼物故宫官方旗舰店伴手礼,1000+,1216644905656,2023-08-27,好看，设计精巧。,,,吱**吱,,2023-11-03 15:10:38,2023-11-03 15:10:38
668143851523,礼物故宫福禄盈门对杯一套二杯生日礼物故宫官方旗舰店伴手礼,1000+,1216665607937,2023-08-21,外形外观：感觉还挺好看的！颜值控的不二选择。 ,,,无**安,,2023-11-03 15:10:38,2023-11-03 15:10:38
668143851523,礼物故宫福禄盈门对杯一套二杯生日礼物故宫官方旗舰店伴手礼,1000+,1215672184614,2023-08-19,整体评价：有厚重的感觉，很满意 清洁难易：易清洗 做工质量：很有质感 外形外观：美观大气 ,,,冰**l,,2023-11-03 15:10:38,2023-11-03 15:10:38
668143851523,礼物故宫福禄盈门对杯一套二杯生日礼物故宫官方旗舰店伴手礼,1000+,1214075576905,2023-07-29,可能因为纹路的原因不算特别通透，但纹路本身比较清晰，产品整体还算精致。发货与物流都十分地迅速,,,有**碰,,2023-11-03 15:10:38,2023-11-03 15:10:38
668143851523,礼物故宫福禄盈门对杯一套二杯生日礼物故宫官方旗舰店伴手礼,1000+,1206930874171,2023-05-02,超级棒,,,未**月,,2023-11-03 15:10:38,2023-11-03 15:10:38
668143851523,礼物故宫福禄盈门对杯一套二杯生日礼物故宫官方旗舰店伴手礼,1000+,1203036458760,2023-03-18,外形外观：简约大方 做工质量：做工精细 ,,,开**3,,2023-11-03 15:10:38,2023-11-03 15:10:38
668143851523,礼物故宫福禄盈门对杯一套二杯生日礼物故宫官方旗舰店伴手礼,1000+,1196104118520,2022-12-16,很不错，很喜欢 ,,,单**2,,2023-11-03 15:10:38,2023-11-03 15:10:38
